merchant_id,declared_category,label,archetype,hard_negative,telemetry_visible,telemetry_score,vision_vertical,vision_confidence,vision_surface,injection_present,infra_linked,network_score,network_synchrony,voice_status,voice_consistent,contradictions,evidence_agreement,action_confidence,tier,dissenting_channels,second_channel,steps_used,stop_reason,investigation_cost_inr,daily_gmv_recent,triage_reasons,in_test_split,cost_analyst_cost,cost_false_hold_cost,cost_missed_abuse_cost,cost_total
MID101949,home_furnishing,0,legit,none,0,0.0019986629573463493,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,138993.04033333334,,False,0.0,0.0,0.0,0.0
MID103003,travel_agency,0,legit,none,0,0.0012482329199955582,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,298775.04233333335,,False,0.0,0.0,0.0,0.0
MID103245,electronics_retail,0,legit,festival_season,0,0.005010143254539236,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,379859.043,,False,0.0,0.0,0.0,0.0
MID100261,home_furnishing,0,legit,none,0,0.0008967541202293839,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,19793.90766666667,,False,0.0,0.0,0.0,0.0
MID102262,pharmacy,0,legit,none,0,0.0021035064785939984,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,41885.669,,False,0.0,0.0,0.0,0.0
MID101678,home_furnishing,0,legit,none,0,0.0018924038760391995,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,144488.16366666666,,True,0.0,0.0,0.0,0.0
MID101958,skill_gaming,0,legit,none,0,0.0004920963118710704,,,,False,9,0.4795,0.366,not_called,,1,1,REVIEW,0,,,0,not_triaged,0.0,58746.66333333333,,False,0.0,0.0,0.0,0.0
MID101977,skill_gaming,0,legit,none,0,0.0009752882920801221,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,232052.529,,False,0.0,0.0,0.0,0.0
MID101769,electronics_retail,0,legit,festival_season,0,0.02503137788052323,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,256974.479,,False,0.0,0.0,0.0,0.0
MID100302,subscription_box,0,legit,none,0,0.0015515081772411428,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,168796.10433333332,,True,0.0,0.0,0.0,0.0
MID102857,home_furnishing,0,legit,none,0,0.0009335739835437322,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,246293.77166666667,,False,0.0,0.0,0.0,0.0
MID103582,apparel,0,legit,none,0,0.00591754590364036,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,57737.314333333336,,True,0.0,0.0,0.0,0.0
MID100935,apparel,0,legit,none,0,0.07409938881752574,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,118200.81833333331,,False,0.0,0.0,0.0,0.0
MID100889,apparel,0,legit,none,0,0.016389694209916945,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,20431.685,,False,0.0,0.0,0.0,0.0
MID100244,digital_services,0,legit,price_point_change,0,0.005498646996756689,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,7697.281333333333,,False,0.0,0.0,0.0,0.0
MID103763,apparel,0,legit,shared_platform,0,0.0012607430800066887,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,47265.65666666666,,False,0.0,0.0,0.0,0.0
MID102721,digital_services,0,legit,price_point_change,0,0.0006294907524970184,digital_services,0.9255,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,7795.444,high_volume_rotation,True,0.0,0.0,0.0,0.0
MID103031,home_furnishing,0,legit,none,0,0.0020014896112754187,,,,False,15,0.4055,0.177,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,58906.25633333333,,False,0.0,0.0,0.0,0.0
MID102100,home_furnishing,0,legit,none,0,0.004927740285149346,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,43823.19033333333,,True,0.0,0.0,0.0,0.0
MID100291,subscription_box,0,legit,none,0,0.0005827847158379647,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,77906.99966666667,,False,0.0,0.0,0.0,0.0
MID100351,apparel,0,legit,price_point_change,0,0.005255912602364521,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,69064.73133333333,,False,0.0,0.0,0.0,0.0
MID100501,apparel,0,legit,shared_platform,0,0.0005382750942366007,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,30869.393333333333,,True,0.0,0.0,0.0,0.0
MID103611,apparel,0,legit,none,0,0.001107966402475803,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,82869.88266666667,,True,0.0,0.0,0.0,0.0
MID102512,apparel,0,legit,none,0,0.003434619287555739,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,124548.463,,False,0.0,0.0,0.0,0.0
MID101950,apparel,0,legit,viral_spike,0,0.0002577456528874698,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,69250.86266666667,,True,0.0,0.0,0.0,0.0
MID101903,skill_gaming,0,legit,none,0,0.001319267801598869,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,141060.83433333333,,False,0.0,0.0,0.0,0.0
MID102024,home_furnishing,0,legit,none,0,0.0011259167113794176,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,45119.310333333335,,True,0.0,0.0,0.0,0.0
MID101351,electronics_retail,0,legit,none,0,0.0015289783545460445,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,322025.07100000005,,False,0.0,0.0,0.0,0.0
MID103111,skill_gaming,0,legit,none,0,0.0010124216930834278,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,85894.39899999999,,True,0.0,0.0,0.0,0.0
MID103192,electronics_retail,0,legit,none,0,0.011346989907166087,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,199647.157,,True,0.0,0.0,0.0,0.0
MID103951,skill_gaming,0,legit,none,0,0.0013725464909806432,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,250000.78800000003,,False,0.0,0.0,0.0,0.0
MID100055,travel_agency,1,rented_account,none,1,0.006252081116046778,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,1195618.2859999998,,True,0.0,0.0,23350863.3,23350863.3
MID101102,pharmacy,0,legit,shared_platform,0,0.002306401463298234,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,25501.626,,True,0.0,0.0,0.0,0.0
MID100506,electronics_retail,0,legit,none,0,0.0026469855153861653,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,97585.096,,True,0.0,0.0,0.0,0.0
MID100852,home_furnishing,0,legit,none,0,0.00040903282105666074,home_furnishing,0.9503,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,228756.62966666667,high_volume_rotation,False,0.0,0.0,0.0,0.0
MID100992,home_furnishing,0,legit,none,0,0.0038955086023262967,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,32143.020666666664,,False,0.0,0.0,0.0,0.0
MID103379,subscription_box,0,legit,none,0,0.0007684939463909315,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,124807.051,,True,0.0,0.0,0.0,0.0
MID100942,electronics_retail,0,legit,none,0,0.001496163115125543,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,69731.429,,True,0.0,0.0,0.0,0.0
MID103692,pharmacy,0,legit,none,0,0.012812710075856215,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,14845.586666666666,,False,0.0,0.0,0.0,0.0
MID103483,skill_gaming,0,legit,none,0,0.0005360154126233033,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,441971.3920000001,,False,0.0,0.0,0.0,0.0
MID103620,electronics_retail,0,legit,none,0,0.0014429524315923879,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,141579.70899999997,,True,0.0,0.0,0.0,0.0
MID101268,apparel,0,legit,festival_season,0,0.02370034506664106,,,,False,11,0.4176,0.182,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,303184.107,,True,0.0,0.0,0.0,0.0
MID100241,subscription_box,0,legit,none,0,0.01793600862949332,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,42572.98566666666,,True,0.0,0.0,0.0,0.0
MID102191,skill_gaming,0,legit,none,0,0.0012987656285343503,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,92810.12566666667,,False,0.0,0.0,0.0,0.0
MID101768,home_furnishing,0,legit,none,0,0.011951137965555799,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,133743.37833333333,,True,0.0,0.0,0.0,0.0
MID103704,electronics_retail,0,legit,none,0,0.01608535048569341,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,177566.83166666664,,False,0.0,0.0,0.0,0.0
MID102387,apparel,0,legit,none,0,0.0019297482370359584,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,115863.54666666666,,False,0.0,0.0,0.0,0.0
MID101574,apparel,0,legit,festival_season,0,0.01463369009443337,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,64680.187666666665,,True,0.0,0.0,0.0,0.0
MID103820,electronics_retail,0,legit,festival_season,0,0.01190535053789498,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,112517.09666666666,,True,0.0,0.0,0.0,0.0
MID100140,home_furnishing,1,rented_account,none,1,0.47844819224810403,unlicensed_lending,0.99,checkout,False,0,0.0,0.0,declined,,1,1,VERIFY,3,storefront,,4,confidence_threshold_met,4.4,33176.136999999995,telemetry_drift,False,900.0,0.0,0.0,900.0
MID102361,electronics_retail,0,legit,none,0,0.03665567734888599,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,125539.81033333331,,True,0.0,0.0,0.0,0.0
MID103380,electronics_retail,0,legit,none,0,0.002480328772038609,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,77398.50233333334,,False,0.0,0.0,0.0,0.0
MID102894,electronics_retail,0,legit,none,0,0.000930955901760471,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,78518.31300000001,,False,0.0,0.0,0.0,0.0
MID103455,electronics_retail,0,legit,none,0,0.0007001613485010074,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,37192.299,,False,0.0,0.0,0.0,0.0
MID102850,home_furnishing,0,legit,viral_spike,0,0.00673660844227952,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,142367.6383333333,,False,0.0,0.0,0.0,0.0
MID100876,subscription_box,0,legit,none,0,0.0010337120832673579,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,71847.232,,False,0.0,0.0,0.0,0.0
MID101503,home_furnishing,0,legit,viral_spike,0,0.004327854806020066,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,203987.7333333333,,False,0.0,0.0,0.0,0.0
MID100644,pharmacy,0,legit,shared_platform,0,0.0011538198154890183,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,15723.335,,False,0.0,0.0,0.0,0.0
MID101568,subscription_box,0,legit,none,0,0.011014488282241197,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,65698.75733333333,,True,0.0,0.0,0.0,0.0
MID103055,apparel,0,legit,none,0,0.006518186405174199,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,51971.57533333333,,False,0.0,0.0,0.0,0.0
MID103657,electronics_retail,0,legit,none,0,0.0037964495356759735,electronics_retail,0.9792,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,216433.09166666667,external_signal,False,0.0,0.0,0.0,0.0
MID102564,digital_services,0,legit,none,0,0.000906551611448465,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,24736.5,,False,0.0,0.0,0.0,0.0
MID102533,travel_agency,0,legit,none,0,0.0034505642718399183,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,396809.45533333335,,True,0.0,0.0,0.0,0.0
MID103931,subscription_box,0,legit,none,0,0.0018308173058373158,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,122928.40366666668,,False,0.0,0.0,0.0,0.0
MID102772,electronics_retail,0,legit,none,0,0.0006960865295094346,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,186600.83066666668,,False,0.0,0.0,0.0,0.0
MID101456,skill_gaming,0,legit,none,0,0.000701097361913992,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,188865.13199999995,,True,0.0,0.0,0.0,0.0
MID100050,travel_agency,1,rented_account,none,1,0.9006940101804185,unlicensed_lending,0.99,checkout,False,0,0.0,0.0,no_answer,,2,2,RESTRICT,4,telemetry;storefront;scripts,telemetry,4,confidence_threshold_met,4.4,80145.91766666668,telemetry_drift,False,900.0,0.0,0.0,900.0
MID101594,travel_agency,0,legit,none,0,0.0011946972502305932,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,229647.15366666668,,True,0.0,0.0,0.0,0.0
MID102670,apparel,0,legit,none,0,0.0009006246729785138,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,71858.05733333333,,False,0.0,0.0,0.0,0.0
MID102391,home_furnishing,0,legit,none,0,0.0018246028614780738,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,81747.89566666666,,False,0.0,0.0,0.0,0.0
MID102472,apparel,0,legit,shared_platform,0,0.0016838444606718814,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,62246.87533333334,,False,0.0,0.0,0.0,0.0
MID101729,home_furnishing,0,legit,none,0,0.0009959478517483254,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,37206.77266666667,,True,0.0,0.0,0.0,0.0
MID102980,digital_services,0,legit,none,0,0.0004973616540478129,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,46916.17666666667,,True,0.0,0.0,0.0,0.0
MID102116,travel_agency,0,legit,none,0,0.0012589973452154346,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,589571.8690000001,,True,0.0,0.0,0.0,0.0
MID102549,home_furnishing,0,legit,none,0,0.0010176745513594528,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,85609.297,,False,0.0,0.0,0.0,0.0
MID102301,pharmacy,0,legit,none,0,0.0006530139795627105,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,27241.706666666665,,False,0.0,0.0,0.0,0.0
MID100440,electronics_retail,0,legit,none,0,0.0006693288492959683,adult_content,0.05,homepage,False,0,0.0,0.0,not_called,,1,1,VERIFY,0,,,4,evidence_exhausted,2.2,440963.9863333333,high_volume_rotation,True,0.0,0.0,0.0,0.0
MID101132,subscription_box,0,legit,price_point_change,0,0.002180590136658141,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,80050.49733333333,,False,0.0,0.0,0.0,0.0
MID103375,skill_gaming,0,legit,none,0,0.0031618859415053126,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,368318.92966666666,,True,0.0,0.0,0.0,0.0
MID102764,electronics_retail,0,legit,none,0,0.0012703409880017132,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,168266.68800000002,,True,0.0,0.0,0.0,0.0
MID101360,subscription_box,0,legit,none,0,0.0009365986452406159,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,49946.109,,False,0.0,0.0,0.0,0.0
MID101166,home_furnishing,0,legit,none,0,0.0009313943887955873,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,332404.64166666666,,True,0.0,0.0,0.0,0.0
MID103687,pharmacy,0,legit,none,0,0.0008819790770004213,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,45600.74366666667,,True,0.0,0.0,0.0,0.0
MID100574,apparel,0,legit,festival_season,0,0.011018344161965713,apparel,0.99,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,240783.56033333336,high_volume_rotation,False,0.0,0.0,0.0,0.0
MID101175,pharmacy,0,legit,none,0,0.005827841085750053,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,96897.88933333333,,False,0.0,0.0,0.0,0.0
MID102557,skill_gaming,0,legit,none,0,0.0014252880561967036,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,134611.62666666665,,False,0.0,0.0,0.0,0.0
MID101851,electronics_retail,0,legit,festival_season,0,0.032308477448925545,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,361194.1083333333,,False,0.0,0.0,0.0,0.0
MID103153,apparel,0,legit,festival_season,0,0.002481947210974823,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,446824.8056666667,,True,0.0,0.0,0.0,0.0
MID102049,skill_gaming,0,legit,none,0,0.0018080383038129608,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,121420.541,,True,0.0,0.0,0.0,0.0
MID100204,pharmacy,0,legit,none,0,0.0036481444509804013,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,54601.91133333333,,False,0.0,0.0,0.0,0.0
MID102830,home_furnishing,0,legit,none,0,0.0011480305472585544,home_furnishing,0.9856,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,352506.15966666664,high_volume_rotation,True,0.0,0.0,0.0,0.0
MID103652,digital_services,0,legit,none,0,0.04397999345304839,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,55346.70066666666,,False,0.0,0.0,0.0,0.0
MID100969,electronics_retail,0,legit,viral_spike,0,0.0035078933135351043,,,,False,7,0.4052,0.091,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,525013.856,,False,0.0,0.0,0.0,0.0
MID100492,electronics_retail,0,legit,viral_spike,0,0.0015188478938319872,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,135991.93333333335,,False,0.0,0.0,0.0,0.0
MID103535,home_furnishing,0,legit,none,0,0.00096007816107902,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,131639.06399999998,,True,0.0,0.0,0.0,0.0
MID100144,subscription_box,0,legit,none,0,0.0017654359837856713,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,28706.207,,True,0.0,0.0,0.0,0.0
MID100300,skill_gaming,0,legit,none,0,0.0014954988788134218,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,180771.838,,False,0.0,0.0,0.0,0.0
MID103307,home_furnishing,0,legit,none,0,0.0005596180825946669,,,,False,6,0.4291,0.155,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,76158.52333333335,,True,0.0,0.0,0.0,0.0
MID102067,electronics_retail,0,legit,none,0,0.0009668777691524282,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,87666.60333333332,,True,0.0,0.0,0.0,0.0
MID100599,apparel,0,legit,none,0,0.00043778918735810815,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,103736.378,,True,0.0,0.0,0.0,0.0
MID100061,electronics_retail,1,rented_account,none,1,0.8055801978575985,unlicensed_lending,0.99,checkout,False,0,0.0,0.0,answered,,2,2,RESTRICT,4,telemetry;storefront;scripts,telemetry,4,confidence_threshold_met,4.4,138817.28266666664,telemetry_drift;external_signal,False,900.0,0.0,0.0,900.0
MID100069,home_furnishing,1,pivot_prohibited,none,1,0.5803127702437306,sports_betting,0.9292,homepage,True,0,0.0,0.0,answered,,1,1,VERIFY,3,storefront,,2,confidence_threshold_met,2.2,36583.98499999999,telemetry_drift,True,900.0,0.0,0.0,900.0
MID101010,pharmacy,0,legit,none,0,0.01122946369098184,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,171337.26666666666,,False,0.0,0.0,0.0,0.0
MID103028,subscription_box,0,legit,none,0,0.0015111117296423941,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,71490.12166666667,,False,0.0,0.0,0.0,0.0
MID102222,pharmacy,0,legit,none,0,0.08620917050047612,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,51275.64566666667,,False,0.0,0.0,0.0,0.0
MID103934,electronics_retail,0,legit,none,0,0.024464877919976282,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,75950.82333333333,,False,0.0,0.0,0.0,0.0
MID100046,pharmacy,1,licensing_violation,none,0,0.7917697746125576,unregistered_pharmacy,0.9794,homepage,False,0,0.0,0.0,answered,True,3,3,RESTRICT,4,telemetry;storefront,telemetry,5,confidence_threshold_met,4.4,59873.55099999999,telemetry_drift,False,900.0,0.0,0.0,900.0
MID103900,home_furnishing,0,legit,viral_spike,0,0.002681532431604012,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,38818.24766666667,,True,0.0,0.0,0.0,0.0
MID103768,electronics_retail,0,legit,none,0,0.0032754536240694777,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,503126.066,,False,0.0,0.0,0.0,0.0
MID100721,pharmacy,0,legit,none,0,0.050561918586359354,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,73343.86266666667,,False,0.0,0.0,0.0,0.0
MID101186,travel_agency,0,legit,none,0,0.0005845115079204092,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,28261.98633333333,,False,0.0,0.0,0.0,0.0
MID102645,home_furnishing,0,legit,none,0,0.002536394327993026,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,77243.19066666666,,False,0.0,0.0,0.0,0.0
MID102175,apparel,0,legit,viral_spike,0,0.005113664591241483,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,62617.348,,True,0.0,0.0,0.0,0.0
MID101139,skill_gaming,0,legit,none,0,0.004951640983751993,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,670709.2406666667,,False,0.0,0.0,0.0,0.0
MID101539,apparel,0,legit,none,0,0.001480013715585466,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,84548.94766666666,,False,0.0,0.0,0.0,0.0
MID101526,home_furnishing,0,legit,none,0,0.0030573467910837674,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,35415.772333333334,,False,0.0,0.0,0.0,0.0
MID100475,skill_gaming,0,legit,none,0,0.020665048794212833,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,65970.369,,False,0.0,0.0,0.0,0.0
MID103894,subscription_box,0,legit,shared_platform,0,0.004181001287065676,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,21126.542666666668,,False,0.0,0.0,0.0,0.0
MID100389,digital_services,0,legit,none,0,0.0034686072854167105,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,23818.13733333333,,False,0.0,0.0,0.0,0.0
MID102905,digital_services,0,legit,none,0,0.007494898802262402,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,86955.03600000001,,False,0.0,0.0,0.0,0.0
MID103225,electronics_retail,0,legit,viral_spike,0,0.0012185420601342118,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,231975.92433333336,,True,0.0,0.0,0.0,0.0
MID100196,electronics_retail,0,legit,viral_spike,0,0.0008288731014603585,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,280223.26333333337,,False,0.0,0.0,0.0,0.0
MID102071,electronics_retail,0,legit,viral_spike,0,0.0007860859948049903,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,83051.06233333334,,True,0.0,0.0,0.0,0.0
MID102318,apparel,0,legit,viral_spike,0,0.007739124716784148,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,109118.69766666666,,False,0.0,0.0,0.0,0.0
MID102395,digital_services,0,legit,none,0,0.0011576067471804684,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,85782.92033333333,,False,0.0,0.0,0.0,0.0
MID103694,electronics_retail,0,legit,none,0,0.0008183749744790674,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,88653.41366666667,,False,0.0,0.0,0.0,0.0
MID103805,home_furnishing,0,legit,viral_spike,0,0.02757893840822494,home_furnishing,0.99,homepage,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,2,evidence_exhausted,2.2,6981.452,external_signal,False,0.0,0.0,0.0,0.0
MID101294,electronics_retail,0,legit,none,0,0.002888445912020524,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,92761.53933333332,,False,0.0,0.0,0.0,0.0
MID101984,digital_services,0,legit,none,0,0.003868483041415355,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,23931.88533333333,,False,0.0,0.0,0.0,0.0
MID103465,home_furnishing,0,legit,none,0,0.0015388824446419596,,,,False,0,0.0,0.0,not_called,,0,0,NONE,0,,,0,not_triaged,0.0,18086.36333333333,,False,0.0,0.0,0.0,0.0
